gRNA_id,Gene,bm1,bm3,bm4,bm5,bm7,bm8,bm9,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-rep1,d15-rep2,d15-rep3,d15-rep4,d15-rep5,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,d5,LFC_avg_d5,LFC_median_d5,LFC_concordant_mean_d5,LFC_directional_d5,z_score_avg_d5,z_score_median_d5,z_score_concordant_mean_d5,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,lib,LFC_avg_lib,LFC_median_lib,LFC_concordant_mean_lib,LFC_directional_lib,z_score_avg_lib,z_score_median_lib,z_score_concordant_mean_lib,spleen1,spleen3,spleen4,spleen5,spleen7,spleen8,spleen9,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d5,corr_perc_d5,target_base_edit_perc_d5,byproduct_INDEL_perc_d5,byproduct_sub_perc_d5,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d5_fishers,p_low_unadjusted_d5_fishers,FDR_high_d5_fishers,FDR_low_d5_fishers,p_high_unadjusted_d5_stouffers,p_low_unadjusted_d5_stouffers,FDR_high_d5_stouffers,FDR_low_d5_stouffers,FDR_d5_fishers,FDR_d5_stouffers,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_5952,Kdm6a,-1.4691447710793588,0.21712274775552093,0.29251024726823976,2.3291185463985737,-0.17551235497917486,-2.594190452331196,-1.4225858012417314,-0.40324026260130374,-0.17551235497917486,,False,0.9145874879720964,0.6674701843783156,,1062.1084418072617,-0.0972294895936207,-0.562039775646402,-0.3661723111117742,0.6382362544908851,-0.42975665445165645,-0.16339239526251365,-0.3661723111117742,-0.3637995577008633,True,-0.13814521958381556,-0.4428873514800286,-0.2936808168826696,-0.5902621316990347,-0.5902621316990347,-0.5902621316990347,-0.5902621316990347,True,-0.2037061527021615,-0.2037061527021615,-0.2037061527021615,0.0,0.0,0.0,0.0,True,,,,-0.17784214724546324,-0.17784214724546324,-0.17784214724546324,-0.17784214724546324,True,-0.3695674628776666,-0.3695674628776666,-0.3695674628776666,-1.583044536847237,-0.05104674133990273,-0.409294758430306,0.025547404917634096,0.3300640782391783,0.5971540523903144,-0.389761586585116,-0.21148315537934786,-0.05104674133990273,,False,0.26859680441199374,0.26842057796390273,,Kdm6a,KDM6A,D934N,D934N,targeting guide,Missense,1055,5.876777251184834,6.4454976303317535,0.0,11.27962085308057,3916,59.80592441266599,97.65066394279876,0.0,38.04902962206333,25800,64.52325581395348,86.70930232558139,1.8798449612403103,28.38372093023256,11017,91.04111827176182,91.6038849051466,0.0,0.6172279204865209,45283,89.59874566614403,98.911291213038,0.0,9.445045602102336,0.7504249575042496,0.2496750324967503,1.0,0.802663723397481,0.7504249575042495,0.24967503249675033,1.0,0.8026637233974812,0.802663723397481,0.8026637233974812,0.7867936908499661,0.37695278316695535,1.0,0.8933156376762843,0.730045536200584,0.27019682253345334,1.0,0.6975576236096044,0.8933156376762843,0.6975576236096044,0.6023896690721546,0.742057006827554,0.9999999999998599,0.9999999999997355,0.41374904889705644,0.5865626786954355,0.9666457581673222,1.0,0.9999999999997355,0.9666457581673222,0.24150610932698013,0.8771007255135888,0.9999999753247163,0.9999999622829873,0.16766431324895947,0.8326223370066819,0.8543406750904058,1.0,0.9999999622829873,0.8543406750904058
gRNA_5954,Kdm6a,-2.502450042727136,2.5366771126141576,1.0750674839212733,1.331208663049061,-0.029575177829414705,0.7123308580348863,-0.2615736185170146,0.40881218264940183,0.7123308580348863,,False,1.4126336974365248,1.169172606430639,,268.32554799896303,1.3102003672517937,1.6172818800953122,0.3707459497910815,1.57251136440009,1.4886938464469284,1.271886681597041,1.4886938464469284,1.271886681597041,True,1.752236472299287,1.8565185761845755,1.3164996107473261,1.716186917999624,1.716186917999624,1.716186917999624,1.716186917999624,True,1.4235345249340594,1.4235345249340594,1.4235345249340594,0.0,0.0,0.0,0.0,True,,,,1.5462116416979232,1.5462116416979232,1.5462116416979232,1.5462116416979232,True,1.903497842235006,1.903497842235006,1.903497842235006,-0.03793812189994293,0.537562045392098,0.6762025465311726,-0.41079392487309,-0.1078913639426172,1.6104276477679431,1.0297162508847713,0.47104072569433353,0.537562045392098,,False,0.8455827999658247,0.7286717519362184,,Kdm6a,KDM6A,D934N,D934N,targeting guide,Missense,352,5.3977272727272725,6.8181818181818175,0.0,23.011363636363637,1228,1.8729641693811077,100.0,0.1628664495114006,97.9641693811075,20454,30.864378605651705,88.89214823506406,0.3764544832306639,61.7678693654053,39795,15.62759140595552,99.16069858022364,0.0150772710139464,83.74418896846338,24425,11.59467758444217,99.46366427840329,0.0573183213920163,88.05731832139202,0.012098790120987907,0.988001199880012,0.8004304832674631,0.9992852389402209,0.012098790120987907,0.988001199880012,0.8004304832674631,0.9992852389402209,0.8004304832674631,0.8004304832674631,0.00015059598681574056,0.9999260511433421,0.01182210789446779,0.9999999999925769,3.362045284876295e-05,0.9999669820007527,0.0030897856292331806,1.0,0.01182210789446779,0.0030897856292331806,0.08311693384835624,0.9852612515405611,0.5905582995770784,0.9999999999997355,0.032608082509847425,0.967477598862964,0.3141902358670248,1.0,0.5905582995770784,0.3141902358670248,0.03436021868935722,0.9844671032676727,0.6965365300222268,0.9999999622829873,0.015709604604610874,0.9843507365511037,0.5725950230481855,1.0,0.6965365300222268,0.5725950230481855
gRNA_5960,Kdm6a,0.019554825992617864,-3.610652657057979,0.2706579726734945,0.25302285861172946,0.2625823853181996,1.8393704734047684,-12.704411839444415,-1.9528394257859405,0.25302285861172946,0.5290377032001621,True,-0.03580924308520453,0.9096268528551645,1.7738241236248191,1037.4497457396426,0.45823959419329047,-0.48328923004315183,-0.09733082742650163,-1.1158653679623562,-0.20446328374476966,-0.2885418229966978,-0.20446328374476966,-0.47523717729419485,True,-0.30297740501216824,-0.2424229165830325,-0.4033807517845364,0.180121343529642,0.180121343529642,0.180121343529642,0.180121343529642,True,0.33981304120096995,0.33981304120096995,0.33981304120096995,0.0,0.0,0.0,0.0,True,,,,-0.44865819904510057,-0.44865819904510057,-0.44865819904510057,-0.44865819904510057,True,-0.7266227794583757,-0.7266227794583757,-0.7266227794583757,-0.7513344235291975,-0.5026168085350824,0.3180644583632419,0.2812631280914958,0.35069342608931076,0.4062761109453017,-2.9606022659362035,-0.4083223392158762,0.2812631280914958,,False,0.10219463798338474,0.5282638065666485,,Kdm6a,KDM6A,Q335*,Q333delins*,targeting guide,Nonsense,4631,10.429712805009716,11.552580436190889,0.0,3.649319801338804,4545,73.37733773377337,76.3916391639164,0.0,3.4103410341034106,24923,50.86466316254062,60.91562010993861,0.0521606548168358,12.00096296593508,27151,50.67584987661596,60.05303672056278,0.0,10.64417516850208,58059,36.64720370657435,58.30276098451576,0.0017223858488778,23.004185397612773,0.39786021397860205,0.6022397760223976,1.0,0.9619001251082006,0.3978602139786021,0.6022397760223978,1.0,0.9619001251082007,0.9619001251082006,0.9619001251082007,0.8527238317980497,0.22475389358051667,1.0,0.7107676673739718,0.8317632208659189,0.16846774469566383,1.0,0.5429845002114089,0.7107676673739718,0.5429845002114089,0.5879153079980362,0.5430025042347648,0.9999999999998599,0.9999999999997355,0.49894841415839836,0.5014713135271189,0.9908027750349238,1.0,0.9999999999997355,0.9908027750349238,0.2540482939200012,0.20767655771761767,0.9999999753247163,0.9999999622829873,0.4298415638110095,0.5726289399725106,0.9597648078935807,1.0,0.9999999622829873,0.9597648078935807
gRNA_5964,Kdm6a,-9.798814229946814,-6.470553265354399,0.7807253639420539,-0.8034371274557989,-0.285012986421734,-0.5715494390991358,-0.6241365189036568,-2.5389683147484976,-0.6241365189036568,-3.092250594530256,True,-0.3952925167489812,0.4139616523166457,-0.12678049958398754,407.5173981701301,1.1041615189016962,1.4211103220185421,0.5191841573336944,1.7065486138557389,1.6825603708587764,1.2867129965936894,1.4211103220185421,1.2867129965936894,True,1.7717639599354063,1.7727378914975302,1.3310947339732375,0.37177635666718334,0.37177635666718334,0.37177635666718334,0.37177635666718334,True,0.4750290493287271,0.4750290493287271,0.4750290493287271,0.0,0.0,0.0,0.0,True,,,,0.3994877650439101,0.3994877650439101,0.3994877650439101,0.3994877650439101,True,0.39160866842678976,0.39160866842678976,0.39160866842678976,-1.3294284165145187,-0.8827600620692131,0.30438348142387156,-0.9120730145856354,0.1147100505084899,0.8711950483171673,-0.3216768087114993,-0.30794996023304827,-0.3216768087114993,,False,0.18704655103646278,0.056806668984496746,,Kdm6a,KDM6A,W1166*,W1166delins*,targeting guide,Nonsense,1096,0.0,0.2737226277372263,0.0,2.3722627737226274,2909,46.57958061189412,86.14644207631488,0.0687521485046407,39.807493984187005,12186,23.847037584112915,69.41572296077466,7.4101427868045295,46.80781224355818,10067,5.413728022250918,54.78295420681435,28.479189430813552,58.28946061388696,15100,6.317880794701987,56.99999999999999,4.317880794701987,60.35099337748344,0.3047695230476953,0.6953304669533045,0.9977187995486163,0.9654290681452578,0.3047695230476952,0.6953304669533047,0.9977187995486166,0.9654290681452578,0.9654290681452578,0.9654290681452578,0.0001598853096308293,0.9999730631960504,0.01182210789446779,0.9999999999925769,3.0293230203890932e-05,0.9999702419109904,0.0030897856292331806,1.0,0.01182210789446779,0.0030897856292331806,0.647854202693537,0.6179294935380656,0.9999999999998599,0.9999999999997355,0.5197708893132669,0.48056571890026345,1.0,0.999827092435517,0.9999999999997355,0.999827092435517,0.6811003664355582,0.43412137383974225,0.9999999753247163,0.9999999622829873,0.6219794045389363,0.37840464458781203,1.0,0.9767035692954409,0.9999999622829873,0.9767035692954409
gRNA_6101,Kit,-10.56015371550748,-2.314354911107039,1.4559319016662757,-0.382399870527897,-0.03310449054371576,0.5944403419345146,-2.932768087219425,-2.0246298330435377,-0.382399870527897,-3.244556214981111,True,-0.07983957686434269,0.5505621919290478,-0.20671690413675475,345.3839732102735,-0.22880624107704067,-0.05418432375111412,0.20185519977993294,0.17494352497268795,0.38993478058951125,0.09674858810279548,0.17494352497268795,,False,0.20448205074346407,0.22791304884827523,,-0.635815438727166,-0.635815438727166,-0.635815438727166,-0.635815438727166,True,-0.2358448180703437,-0.2358448180703437,-0.2358448180703437,0.0,0.0,0.0,0.0,True,,,,0.5817858368641305,0.5817858368641305,0.5817858368641305,0.5817858368641305,True,0.63195814296229,0.63195814296229,0.63195814296229,0.6238659459877535,1.0960634090247858,0.316104877705299,-0.12744413104100985,-0.02420818078171857,0.5582429522865776,-0.9618051072129928,0.21154568085267064,0.316104877705299,,False,0.6262131765121812,0.5555076339176387,,Kit,KIT,A283V,A280V,targeting guide,Missense,712,0.2808988764044944,0.2808988764044944,0.0,49.859550561797754,1162,25.559380378657487,39.24268502581756,0.0,36.660929432013766,5451,53.58649789029536,55.87965510915428,0.6420840212804989,21.298844248761696,13979,9.19951355604836,12.261249016381717,59.63230560125903,16.95400243221976,12884,18.534616578702263,20.180068301769637,45.53710027941633,18.262961813101523,0.7787221277872213,0.2213778622137786,1.0,0.7729777022297769,0.7787221277872212,0.2213778622137786,1.0,0.7729777022297769,0.7729777022297769,0.7729777022297769,0.5952645964884777,0.7903424956448619,1.0,0.9999999999925769,0.3883082872322481,0.6119203761620826,1.0,0.9976445043265083,0.9999999999925769,0.9976445043265083,0.22322276783746944,0.9462783593102762,0.8714006806574506,0.9999999999997355,0.10749211551525922,0.8926770533199305,0.54626765996686,1.0,0.8714006806574506,0.54626765996686,0.4469070425363845,0.4731688295051354,0.9999999753247163,0.9999999622829873,0.47432190880517544,0.5261571719251749,0.9813291887181325,1.0,0.9999999622829873,0.9813291887181325
gRNA_6118,Kit,1.5316614015459304,-0.6124417085651657,-0.597176713345916,1.0128196421452906,0.5224398096088223,2.448411389401533,-0.5486650178194813,0.5367212575672876,0.5224398096088223,,False,1.4910826083308046,1.0618689772256673,,963.79811406399,-0.37935143006548766,-0.25173164243732693,0.42704353024779695,-0.20190671312054867,-0.77081305864247,-0.23535186280360723,-0.25173164243732693,-0.4009507110664583,True,-0.23292181194868192,-0.30101967502068444,-0.3302526596823243,-0.46197393423793426,-0.46197393423793426,-0.46197393423793426,-0.46197393423793426,True,-0.11319655597094182,-0.11319655597094182,-0.11319655597094182,0.0,0.0,0.0,0.0,True,,,,-0.2770832017702215,-0.2770832017702215,-0.2770832017702215,-0.2770832017702215,True,-0.5004110591330214,-0.5004110591330214,-0.5004110591330214,-1.6214017901424913,0.994536467113425,0.24139277227831293,-0.15167702610887998,-0.3191112994016877,-0.8305140774718299,-0.5109558730685523,-0.3139615466859576,-0.3191112994016877,-0.6867320132386883,True,0.18196452930715223,0.058812719010072234,0.08836975349901073,Kit,KIT,S398F,S395F,targeting guide,Missense,1034,29.980657640232103,33.36557059961315,0.0,6.382978723404255,1708,0.468384074941452,98.53629976580795,0.0,98.30210772833723,13688,1.3077147866744594,73.385447106955,0.0,88.77118644067797,19827,4.019771019317093,98.47178090482676,0.0,95.0723760528572,72292,1.950423283350855,97.41880152713992,0.0,97.40220218004758,0.7021297870212979,0.297970202979702,1.0,0.8391079929206202,0.7021297870212979,0.297970202979702,1.0,0.8391079929206202,0.8391079929206202,0.8391079929206202,0.862020032500834,0.32269587672852607,1.0,0.855756787020585,0.792625384736635,0.2075842739357503,1.0,0.6054139961420838,0.855756787020585,0.6054139961420838,0.6408032133826387,0.6187078578207772,0.9999999999998599,0.9999999999997355,0.5151534693290721,0.48519268230568174,0.9993023317077834,0.9998895540588885,0.9999999999997355,0.9993023317077834,0.03743488414037108,0.9935967540659906,0.7023231248424842,0.9999999622829873,0.013257408963986092,0.98679196496593,0.5597872065989314,1.0,0.7023231248424842,0.5597872065989314
gRNA_6127,Kit,-2.80784284222424,-1.6616669333475262,-2.145005852054346,-2.2998814245927277,-1.6587657040598665,-3.1529819713206986,-0.8815747645500107,-2.0868170703070597,-2.145005852054346,-2.0868170703070597,True,-0.1179801156648879,-0.4454511549024124,0.4009133616491475,1781.2663343582915,-1.284398410495003,-0.7369939405777244,-0.26298924879230806,-0.7598126123928508,-0.068537127713949,-0.6225462679943671,-0.7369939405777244,-0.6225462679943671,True,-0.7428889859798843,-0.9025806018127109,-0.5483928017478603,-0.16519608462394694,-0.16519608462394694,-0.16519608462394694,-0.16519608462394694,True,0.09618547619507571,0.09618547619507571,0.09618547619507571,0.0,0.0,0.0,0.0,True,,,,-0.8798709699619088,-0.8798709699619088,-0.8798709699619088,-0.8798709699619088,True,-1.2951519024929947,-1.2951519024929947,-1.2951519024929947,-0.4388588758802295,-1.4206953654322612,-1.396300158576698,-1.2670109040389104,-0.7524042916009605,-0.7699802670396515,-2.1206598061263082,-1.1665585240992884,-1.2670109040389104,-1.1665585240992884,True,-0.5387963546126168,-0.6823789106025085,-0.20457105659854052,Kit,KIT,E763K,E761K,targeting guide,Missense,527,6.83111954459203,10.436432637571158,0.0,31.87855787476281,2304,38.54166666666667,57.33506944444444,0.0434027777777777,34.375,12903,25.28094241649229,78.43137254901961,0.550259629543517,51.0501433775091,14755,12.971873941036938,27.021348695357503,28.363266689257877,15.621823110809895,16144,10.530227948463828,29.410307234886023,56.342913776015855,19.183597621407333,0.5775422457754223,0.42255774422557757,1.0,0.8932785292899283,0.5775422457754225,0.42255774422557746,1.0,0.8932785292899281,0.8932785292899283,0.8932785292899281,0.9879852881424871,0.046721020323254626,1.0,0.37575562720446726,0.9796706723528864,0.020388650191614652,1.0,0.19714256377584322,0.37575562720446726,0.19714256377584322,0.9952173355635925,0.08657225989223544,0.9999999999998599,0.6012228214615467,0.9768399564334163,0.02321457836206427,1.0,0.27204826489565304,0.6012228214615467,0.27204826489565304,0.9721419398593139,0.30941559374038785,0.9999999753247163,0.9999999622829873,0.884840199294237,0.11530843315701239,1.0,0.7988620792062694,0.9999999622829873,0.7988620792062694
gRNA_6129,Kit,-9.704479086279484,-0.9992486632417447,2.070185384462265,-0.1050811472516285,-0.2521246803172307,-2.2519872486501216,-0.7472547467612254,-1.7128557411484526,-0.7472547467612254,-2.3433625954169055,True,0.11137701953371681,0.34439000699737954,0.2662674646646699,381.7231042572914,-0.23930508455021615,0.07511982654987517,0.005151431941365837,0.1213389630115552,0.26825922629217225,0.04611287264895046,0.07511982654987517,0.1174673619487421,True,0.13779061003857224,0.10416546580059913,0.18008154405655244,-0.7914119218341896,-0.7914119218341896,-0.7914119218341896,-0.7914119218341896,True,-0.34562089426069614,-0.34562089426069614,-0.34562089426069614,0.0,0.0,0.0,0.0,True,,,,-0.09362914403561454,-0.09362914403561454,-0.09362914403561454,-0.09362914403561454,True,-0.25853748396212195,-0.25853748396212195,-0.25853748396212195,0.2683572361583797,-0.10740281296254436,0.8767208637250693,-0.5540166309649511,-0.0943390073453497,0.5089797784861807,0.23268544418683396,0.16156926732623123,0.23268544418683396,,False,0.5839645585335678,0.49027943298957444,,Kit,KIT,D878N,D876N,targeting guide,Missense,0,0.0,0.0,0.0,0.0,117,61.53846153846154,100.0,0.0,38.46153846153847,3168,43.686868686868685,72.47474747474747,0.0,29.608585858585855,2201,27.214902317128576,43.07133121308496,0.0,15.856428895956384,2618,44.69060351413293,72.91825821237586,0.0,28.227654698242933,0.8046195380461953,0.1954804519548045,1.0,0.7669191164715865,0.8046195380461953,0.1954804519548045,1.0,0.7669191164715863,0.7669191164715865,0.7669191164715863,0.6745798414399277,0.7511121168549802,1.0,0.9999999999925769,0.4552273246413181,0.545001969995272,1.0,0.9546675462009127,0.9999999999925769,0.9546675462009127,0.3120403548465118,0.9555113588791191,0.9822543964440177,0.9999999999997355,0.13438763567956574,0.8657860002594379,0.6098384767119645,1.0,0.9822543964440177,0.6098384767119645,0.41260696374325306,0.6039223649931255,0.9999999753247163,0.9999999622829873,0.3975716711024284,0.6028904415150524,0.9496804891254077,1.0,0.9999999622829873,0.9496804891254077
gRNA_6148,Kmt2a,-0.35690004978288176,0.028835069623166787,-2.100069711311893,-1.9805803083148814,-0.994886222458824,-2.5198542871224956,-0.6687415603680129,-1.2274567242479744,-0.994886222458824,-1.4368386898931647,True,0.4090808708784501,0.20445841849977325,0.7420493920432637,1553.01116746921,-0.12295209046012573,-0.6004635080818441,-0.48302481548062015,-0.23791832226046677,-0.09616963563621578,-0.30810567438385456,-0.23791832226046677,-0.30810567438385456,True,-0.32874462135445864,-0.2838958355641461,-0.23885538722432087,-4.802740610922294,-4.802740610922294,-4.802740610922294,-4.802740610922294,True,-3.1756843700206114,-3.1756843700206114,-3.1756843700206114,0.0,0.0,0.0,0.0,True,,,,0.04600035244422118,0.04600035244422118,0.04600035244422118,0.04600035244422118,True,-0.07444406062804941,-0.07444406062804941,-0.07444406062804941,1.630196006325865,0.9342662515652906,-0.25052120069144174,-0.9611583933546228,-0.10311783681269776,-0.665503179225225,-1.9643611680205244,-0.19717136003047944,-0.25052120069144174,-0.7889323556209022,True,0.2806955832481853,0.11244541047827018,0.02597501204132024,Kmt2a,KMT2A,R6W,R6W,targeting guide,Missense,98,3.061224489795918,5.1020408163265305,0.0,11.224489795918368,748,86.49732620320856,100.0,0.0,13.502673796791443,20390,81.71162334477685,95.68906326630702,1.9862677783227072,13.859735164296223,11428,91.52957647882394,98.66993349667484,0.0525026251312565,7.2191109555477775,9019,85.79665151347156,99.98891229626344,0.0,14.192260782791886,0.9953004699530047,0.0047995200479952005,1.0,0.24131986801319869,0.9953004699530047,0.004799520047995198,1.0,0.24131986801319855,0.24131986801319869,0.24131986801319855,0.9476151199678358,0.281155251929319,1.0,0.7974429607593898,0.8646258890016935,0.13552169624264704,1.0,0.48276753580938103,0.7974429607593898,0.48276753580938103,0.35902021057294925,0.5910963193509609,0.9999999999998599,0.9999999999997355,0.3842148716365975,0.616255376193572,0.9404553628014654,1.0,0.9999999999997355,0.9404553628014654,0.7880986068722988,0.6543946620567257,0.9999999753247163,0.9999999622829873,0.5811195288860689,0.41916518336920394,0.9993783258679312,0.9925079430987249,0.9999999622829873,0.9925079430987249
gRNA_6152,Kmt2a,0.035589944406535956,-1.7627563475142247,-0.6588177671831877,-3.795455333993899,-1.610801762752731,-0.02946032702624162,-2.4836306399369317,-1.4721903191429544,-1.610801762752731,-1.723487029734536,True,0.258981403807186,-0.14358312060947998,0.591604269991234,1901.315249424333,0.3828492907429032,-0.03125565362940772,-1.1244722789493165,-0.47842626782702397,-0.40806160054431695,-0.3318733020414324,-0.40806160054431695,-0.5105539502375163,True,-0.3600485600154248,-0.49481588553319183,-0.4381468182795372,-0.48714819588361696,-0.48714819588361696,-0.48714819588361696,-0.48714819588361696,True,-0.13095744368041207,-0.13095744368041207,-0.13095744368041207,0.0,0.0,0.0,0.0,True,,,,-0.6279290045205295,-0.6279290045205295,-0.6279290045205295,-0.6279290045205295,True,-0.9629809782333337,-0.9629809782333337,-0.9629809782333337,-0.5012115052946299,-0.6860761991821793,-1.025508625264342,-0.6657400882326935,-0.8951291318483797,-0.9564388006053607,-1.172732978353606,-0.8432624755401702,-0.8951291318483797,-0.8432624755401702,True,-0.26549120352682637,-0.3915932035459006,-0.007194287656818479,Kmt2a,KMT2A,R174C,R176C,targeting guide,Missense,1350,9.25925925925926,11.25925925925926,0.0,10.51851851851852,8747,26.466216988681836,97.73636675431575,25.368697839259173,44.175145764262034,33772,26.326542698093096,88.21805045599905,3.5117849105768095,59.08148762288287,28324,28.159864425928543,97.91343030645388,10.160994209857364,59.13359694958339,51667,38.430719801807726,79.29045619060521,7.561886697505177,34.36235895252289,0.7178282171782823,0.2822717728227177,1.0,0.8270760336553757,0.7178282171782822,0.2822717728227177,1.0,0.8270760336553757,0.8270760336553757,0.8270760336553757,0.8893724370867218,0.18890735759050678,1.0,0.6596015235868529,0.8684644257190248,0.13173369924436218,1.0,0.4731121712861807,0.6596015235868529,0.4731121712861807,0.9836991860347772,0.255650946945222,0.9999999999998599,0.9181521151718401,0.9164412876470862,0.08367838312822667,1.0,0.46336443873207456,0.9181521151718401,0.46336443873207456,0.8029921680940225,0.5578140215646492,0.9999999753247163,0.9999999622829873,0.6420874256483132,0.3582022896070993,1.0,0.9683016731959652,0.9999999622829873,0.9683016731959652
